Temperatura_C,LM35_V,NTC100K_V,PT100_V
0.0,0.008567455254507389,3.8657303622784536,0.04244031070028863
2.0408163265306123,0.01952558800131853,3.749645744381012,0.045521339186057004
4.081632653061225,0.05174449761903009,3.63611332551154,0.049258832963522556
6.122448979591837,0.08222124137830268,3.562645498835295,0.04768341277324821
8.16326530612245,0.07849406877556267,3.4688446704799274,0.05083700576289405
10.20408163265306,0.09879167667108998,3.3604932743888045,0.05394361880988809
12.244897959183676,0.14626167770053727,3.2006783034439543,0.06127298909309495
14.285714285714286,0.15582332962257872,3.0993058114308156,0.05353961874610729
16.3265306122449,0.15521077317193702,3.00130355871189,0.05498509963869162
18.367346938775512,0.18772615415207386,2.900396113446408,0.05461956348273666
20.40816326530612,0.19400612449285407,2.7467241725090727,0.0436717014829333
22.448979591836736,0.21633506142760126,2.6400529699263546,0.052194019644487215
24.48979591836735,0.2503786552002879,2.491859585483889,0.05487604479480534
26.53061224489796,0.23790941778327804,2.3980688619068538,0.06657424817406912
28.571428571428573,0.2612516138301626,2.318439874435156,0.052258442246009985
30.612244897959183,0.29797281869736414,2.2239089108315087,0.05644273018587106
32.6530612244898,0.31283619762916287,2.0951405305130115,0.055570867882655584
34.69387755102041,0.3515204196211268,2.0001617795394324,0.04947664575347184
36.734693877551024,0.3508891769173401,1.888552849805887,0.061049660883790206
38.775510204081634,0.37046623301530174,1.7638508064235556,0.05854784251869767
40.81632653061224,0.4296865722979358,1.707151905482836,0.060999600257964734
42.85714285714286,0.41797019490861315,1.642361395793351,0.05334481583561031
44.89795918367347,0.4505794231425417,1.5201426302513856,0.0654001466591518
46.93877551020408,0.44796744403963573,1.4807442749796633,0.052915380085977494
48.9795918367347,0.48080420467614526,1.2939332880214955,0.06081112359192045
51.02040816326531,0.5113138014260007,1.3056719082922679,0.0708478449980003
53.06122448979592,0.5134562056689111,1.219376476268927,0.05460328126320406
55.10204081632653,0.5572203385868764,1.1382565976943122,0.05851746231911714
57.142857142857146,0.5629738273602573,1.0802727957079565,0.06158565000859181
59.18367346938776,0.5880601528092075,0.963077919022169,0.0597437299884656
61.224489795918366,0.6044232984602683,0.9598704049319058,0.05219985691548014
63.26530612244898,0.6590365596481983,0.9206860651238783,0.06225335412382494
65.3061224489796,0.6552215991849104,0.8903113570702734,0.055796105547952675
67.34693877551021,0.660634629154998,0.7964625950758702,0.0638907591007619
69.38775510204081,0.7076062116904629,0.7421881882149981,0.05860381897343088
71.42857142857143,0.6980693265161384,0.7057216260697327,0.06948717619453129
73.46938775510205,0.7404465196763106,0.6981473511764514,0.05760911050367861
75.51020408163265,0.7252410052860853,0.6465015759696954,0.06145384705737642
77.55102040816327,0.7580198404302935,0.5884661076534542,0.06651045746770635
79.59183673469389,0.7988790506026308,0.5877022032316275,0.05706631973285743
81.63265306122449,0.8265577302933751,0.5415513178210041,0.06597528232099525
83.6734693877551,0.8383237649382045,0.5290181703737169,0.07142296413704544
85.71428571428572,0.8544349802939465,0.4565575216283618,0.05715477311775147
87.75510204081633,0.8709863978750144,0.44630749669375647,0.06750533184688282
89.79591836734694,0.8757922946606108,0.41471520164362236,0.06822865846933772
91.83673469387756,0.9078952344570281,0.3767702876965843,0.07130501265336765
93.87755102040816,0.9313346012438004,0.39429170024623,0.058029590703200684
95.91836734693878,0.9778455754824513,0.3620111099310002,0.05982065358841172
97.9591836734694,0.9798390926309013,0.3439499146471816,0.07056473049039079
100.0,0.9713152497679348,0.31863881316951725,0.06964846343526852
